Domain Model env_id run task steps success_rate reward
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 890000 1.0 1.1670000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 900000 1.0 1.1989999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 910000 1.0 1.175
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 920000 1.0 1.1290000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 930000 1.0 1.204
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 940000 1.0 1.1360000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 950000 1.0 1.1750000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 960000 1.0 1.1680000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 970000 1.0 1.109
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 980000 1.0 1.139
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 990000 1.0 1.175
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1000000 1.0 1.163
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1010000 1.0 1.1580000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1020000 1.0 1.1800000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1030000 1.0 1.1460000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1040000 1.0 1.161
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1050000 1.0 1.1720000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1060000 1.0 1.15
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1070000 1.0 1.195
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1080000 1.0 1.13
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1090000 1.0 1.1580000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1100000 1.0 1.1740000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1110000 1.0 1.19
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1120000 1.0 1.075
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1130000 1.0 1.163
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1140000 1.0 1.171
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1150000 1.0 1.124
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1160000 1.0 1.2199999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1170000 1.0 1.1270000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1180000 1.0 1.1340000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1190000 1.0 1.1640000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1200000 1.0 1.1580000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1210000 1.0 1.1420000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1220000 1.0 1.0590000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1230000 1.0 1.2209999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1240000 1.0 1.096
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1250000 1.0 1.1460000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1260000 1.0 1.14
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1270000 1.0 1.115
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1280000 1.0 1.1889999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1290000 1.0 1.1980000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1300000 1.0 1.2040000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1310000 1.0 1.088
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1320000 1.0 1.169
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1330000 1.0 1.089
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1340000 1.0 1.1159999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1350000 1.0 1.133
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1360000 1.0 1.1150000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1370000 1.0 1.192
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1380000 1.0 1.1400000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1390000 1.0 1.154
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1400000 1.0 1.106
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1410000 1.0 1.1260000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1420000 1.0 1.1670000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1430000 1.0 1.205
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1440000 1.0 1.1219999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1450000 1.0 1.16
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1460000 1.0 1.1420000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1470000 1.0 1.1589999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1480000 1.0 1.195
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1490000 1.0 1.175
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run4 task0 1500000 1.0 1.177
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 10000 0.21 -34.16399999999991
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 20000 0.57 -10.786999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 30000 0.7 -14.49999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 40000 0.86 -3.4889999999999946
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 50000 0.89 -2.6699999999999973
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 60000 0.83 -2.8890000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 70000 0.9 -1.2319999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 80000 0.87 -1.4460000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 90000 0.87 -1.7940000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 100000 0.87 -2.274999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 110000 0.85 -3.1209999999999987
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 120000 0.94 -0.6009999999999964
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 130000 0.81 -4.982999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 140000 0.92 -0.23100000000000143
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 150000 0.84 -2.653000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 160000 0.85 -2.3630000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 170000 0.82 -3.6899999999999964
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 180000 0.9 -1.9829999999999957
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 190000 0.9 -2.67099999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 200000 0.8 -3.5190000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 210000 0.86 -2.670999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 220000 0.8 -3.7709999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 230000 0.89 -1.2579999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 240000 0.86 -2.3509999999999978
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 250000 0.85 -2.4640000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 260000 0.85 -2.6019999999999976
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 270000 0.9 -1.247
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 280000 0.85 -2.2680000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 290000 0.89 -1.7779999999999985
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 300000 0.9 -1.9449999999999954
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 310000 0.87 -3.296999999999991
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 320000 0.91 -0.42000000000000154
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 330000 0.93 -0.7569999999999966
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 340000 0.86 -2.3120000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 350000 0.94 -0.26499999999999885
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 360000 0.87 -1.3370000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 370000 0.89 -2.0539999999999954
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 380000 0.88 -1.464
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 390000 0.92 -0.19600000000000128
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 400000 0.88 -2.3069999999999946
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 410000 0.83 -3.171
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 420000 0.85 -2.1660000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 430000 0.86 -1.7250000000000043
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 440000 0.85 -2.8879999999999963
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 450000 0.86 -3.0539999999999936
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 460000 0.85 -2.9229999999999956
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 470000 0.86 -2.780999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 480000 0.91 -0.7970000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 490000 0.93 -0.3359999999999987
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 500000 0.85 -2.720999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 510000 0.86 -2.7129999999999956
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 520000 0.86 -3.2789999999999946
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 530000 0.89 -1.0260000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 540000 0.84 -3.2709999999999964
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 550000 0.83 -2.6700000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 560000 0.82 -2.7670000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 570000 0.92 -0.2880000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 580000 0.96 0.6539999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 590000 0.9 -1.0429999999999988
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 600000 0.92 -0.6199999999999991
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 610000 0.86 -2.2849999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 620000 0.87 -1.769000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 630000 0.9 -0.6250000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 640000 0.9 -1.104999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 650000 0.86 -1.5810000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 660000 0.84 -3.089999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 670000 0.89 -0.8630000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 680000 0.9 -1.0449999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 690000 0.89 -1.7079999999999973
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 700000 0.86 -3.2009999999999934
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 710000 0.88 -1.8859999999999977
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 720000 0.89 -1.2569999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 730000 0.87 -1.5870000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 740000 0.9 -0.9959999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 750000 0.91 -0.8619999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 760000 0.88 -2.453999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 770000 0.93 -0.8289999999999965
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 780000 0.91 -1.236999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 790000 0.84 -2.529000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 800000 0.88 -1.129000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 810000 0.92 -0.6379999999999987
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 820000 0.89 -2.528999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 830000 0.8 -4.356999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 840000 0.91 -0.8019999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 850000 0.85 -1.7520000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 860000 0.9 -0.7360000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 870000 0.85 -2.510999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 880000 0.82 -3.658999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 890000 0.84 -2.4140000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 900000 0.82 -4.016999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 910000 0.9 -1.508999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 920000 0.86 -2.4559999999999986
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 930000 0.9 -0.9250000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 940000 0.88 -1.9259999999999977
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 950000 0.87 -1.3020000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 960000 0.92 -1.8759999999999923
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 970000 0.86 -1.7020000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 980000 0.88 -2.001999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 990000 0.89 -1.7249999999999974
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1000000 0.89 -1.3569999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1010000 0.91 -0.46300000000000147
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1020000 0.93 0.02699999999999887
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1030000 0.86 -1.8709999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1040000 0.85 -1.7300000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1050000 0.92 -1.269999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1060000 0.93 -1.1469999999999945
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1070000 0.92 -0.9029999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1080000 0.88 -2.3099999999999956
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1090000 0.86 -1.9829999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1100000 0.89 -1.3619999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1110000 0.92 -0.24500000000000116
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1120000 0.89 -1.6809999999999972
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1130000 0.9 -1.402999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1140000 0.88 -1.758
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1150000 0.89 -1.706999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1160000 0.9 -1.1300000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1170000 0.92 -0.6459999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1180000 0.96 0.4559999999999986
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1190000 0.9 -1.135999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1200000 0.86 -1.8560000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1210000 0.88 -1.110000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run4 task1 1220000 0.86 -2.274999999999998
