Domain Model env_id run task steps success_rate reward
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 720000 0.74 -8.58899999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 730000 0.78 -5.899999999999993
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 740000 0.79 -4.286999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 750000 0.78 -7.596999999999983
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 760000 0.75 -10.003999999999973
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 770000 0.73 -9.621999999999975
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 780000 0.85 -4.133999999999992
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 790000 0.88 -2.560999999999995
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 800000 0.82 -5.841999999999985
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 810000 0.76 -7.838999999999982
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 820000 0.89 -3.4859999999999887
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 830000 0.85 -4.31099999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 840000 0.91 -1.5279999999999967
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 850000 0.85 -4.734999999999986
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 860000 0.89 -3.8559999999999865
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 870000 0.88 -2.9229999999999934
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 880000 0.92 -2.51499999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 890000 0.9 -2.543999999999992
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 900000 0.89 -3.0639999999999907
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 910000 0.89 -2.6479999999999926
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 920000 0.95 -0.618999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 930000 0.94 -1.6429999999999918
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 940000 0.93 -0.31100000000000194
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 950000 0.87 -3.8499999999999885
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 960000 0.89 -3.575999999999988
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 970000 0.9 -2.0999999999999948
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 980000 0.9 -2.1329999999999947
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 990000 0.93 -1.871999999999992
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1000000 0.97 0.5489999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1010000 0.94 -1.201999999999994
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1020000 0.94 -1.286999999999994
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1030000 0.94 -0.4289999999999987
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1040000 0.97 -0.209999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1050000 0.97 0.5389999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1060000 0.97 -0.22799999999999598
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1070000 0.96 -0.09999999999999826
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1080000 0.97 0.16700000000000176
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1090000 0.98 0.365000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1100000 0.99 1.001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1110000 0.99 0.9769999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1120000 0.97 -0.2549999999999959
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1130000 0.99 0.5370000000000023
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1140000 0.98 0.32900000000000207
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1150000 0.97 -0.23899999999999572
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1160000 0.98 0.3800000000000021
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1170000 1.0 1.189
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1180000 1.0 1.224
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1190000 0.98 0.8099999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1200000 0.98 0.816
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1210000 1.0 1.1880000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1220000 0.99 0.5690000000000022
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1230000 0.99 0.6070000000000022
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1240000 0.98 0.8099999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1250000 0.97 -0.2609999999999961
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1260000 0.99 0.9989999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1270000 0.98 0.38900000000000196
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1280000 0.99 1.0659999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1290000 0.98 0.7579999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1300000 0.99 0.6040000000000022
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1310000 1.0 1.1640000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1320000 0.99 0.5300000000000021
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1330000 0.98 0.7479999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1340000 0.99 0.9669999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1350000 0.99 0.607000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1360000 1.0 1.203
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1370000 1.0 1.208
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1380000 0.99 0.9649999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1390000 1.0 1.1550000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1400000 0.99 0.9999999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1410000 1.0 1.205
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1420000 1.0 1.212
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1430000 1.0 1.171
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1440000 1.0 1.1520000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1450000 1.0 1.1740000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1460000 0.99 1.007
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1470000 1.0 1.1759999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1480000 1.0 1.2790000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1490000 0.99 0.9789999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run4 task0 1500000 0.97 0.22200000000000197
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 10000 0.58 -15.73100000000002
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 20000 0.38 -21.711000000000016
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 30000 0.41 -19.824000000000034
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 40000 0.41 -21.143000000000015
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 50000 0.37 -21.78100000000003
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 60000 0.42 -20.765000000000008
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 70000 0.42 -19.72300000000002
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 80000 0.45 -20.334000000000007
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 90000 0.42 -19.959000000000014
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 100000 0.39 -21.814000000000007
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 110000 0.51 -17.532
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 120000 0.35 -26.941999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 130000 0.41 -19.311000000000003
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 140000 0.34 -22.563999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 150000 0.36 -18.938000000000013
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 160000 0.34 -21.331999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 170000 0.34 -22.654999999999994
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 180000 0.36 -19.557000000000006
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 190000 0.25 -23.826999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 200000 0.25 -24.87999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 210000 0.14 -27.92699999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 220000 0.26 -24.113999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 230000 0.35 -18.90600000000001
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 240000 0.24 -22.84699999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 250000 0.29 -19.805999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 260000 0.3 -21.422999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 270000 0.26 -24.010999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 280000 0.29 -20.439000000000004
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 290000 0.29 -22.196999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 300000 0.28 -21.646999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 310000 0.34 -18.462
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 320000 0.3 -20.657999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 330000 0.27 -20.009
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 340000 0.29 -19.005999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 350000 0.19 -22.828999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 360000 0.21 -22.477999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 370000 0.22 -23.51799999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 380000 0.34 -19.35499999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 390000 0.29 -21.288999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 400000 0.26 -23.323999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 410000 0.28 -23.572999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 420000 0.31 -19.199999999999992
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 430000 0.24 -23.228999999999964
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 440000 0.22 -28.854999999999947
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 450000 0.22 -23.374999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 460000 0.27 -22.035999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 470000 0.24 -22.871999999999968
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 480000 0.3 -21.156999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 490000 0.32 -18.542999999999992
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 500000 0.22 -21.696999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 510000 0.29 -19.564999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 520000 0.33 -20.950999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 530000 0.23 -26.05099999999995
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 540000 0.24 -20.868999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 550000 0.27 -22.697999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 560000 0.25 -20.39099999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 570000 0.33 -20.028999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 580000 0.26 -20.627999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 590000 0.18 -24.448999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 600000 0.18 -22.276999999999994
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 610000 0.34 -19.326999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 620000 0.28 -21.386999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 630000 0.24 -21.32099999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 640000 0.26 -23.135999999999964
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 650000 0.22 -23.374999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 660000 0.23 -19.99399999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 670000 0.28 -21.151999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 680000 0.33 -18.806999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 690000 0.26 -21.50499999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 700000 0.28 -21.121999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 710000 0.23 -20.247999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 720000 0.28 -19.283999999999995
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 730000 0.26 -19.267999999999994
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 740000 0.3 -20.74699999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 750000 0.33 -20.86399999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 760000 0.28 -17.938999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 770000 0.31 -20.229999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 780000 0.31 -20.263999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 790000 0.31 -21.730999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 800000 0.23 -23.14399999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 810000 0.31 -19.194999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 820000 0.27 -25.236999999999952
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 830000 0.27 -25.345999999999954
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 840000 0.3 -21.984999999999967
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 850000 0.34 -21.522999999999964
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 860000 0.23 -22.627999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 870000 0.25 -24.13199999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 880000 0.24 -20.437999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 890000 0.28 -22.08299999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 900000 0.3 -21.851999999999965
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 910000 0.32 -18.70599999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 920000 0.26 -21.919999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 930000 0.34 -19.558999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 940000 0.27 -20.451999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 950000 0.32 -18.378999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 960000 0.35 -19.87799999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 970000 0.26 -23.82599999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 980000 0.25 -23.832999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 990000 0.36 -17.363999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1000000 0.26 -19.050999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1010000 0.31 -18.02699999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1020000 0.27 -21.194999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1030000 0.28 -22.52299999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1040000 0.33 -18.889999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1050000 0.36 -19.068999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1060000 0.32 -17.950999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1070000 0.3 -20.88799999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1080000 0.28 -19.33899999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1090000 0.24 -21.860999999999972
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1100000 0.27 -21.28899999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1110000 0.26 -23.17299999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1120000 0.39 -15.617999999999993
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1130000 0.25 -21.568999999999978
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1140000 0.31 -20.327999999999978
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1150000 0.3 -22.20299999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1160000 0.34 -19.573999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1170000 0.29 -21.274999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1180000 0.31 -20.563999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1190000 0.34 -19.564999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1200000 0.25 -21.08399999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1210000 0.25 -22.18299999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1220000 0.32 -19.024999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1230000 0.21 -22.985999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1240000 0.38 -14.368
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1250000 0.28 -18.867999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1260000 0.34 -19.768999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1270000 0.28 -21.449999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1280000 0.27 -20.579999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1290000 0.2 -22.924999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1300000 0.3 -19.717999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1310000 0.37 -18.579999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1320000 0.36 -20.199999999999967
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1330000 0.32 -20.392999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run4 task1 1340000 0.35 -19.814999999999973
