Domain Model env_id run task steps success_rate reward
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 290000 0.83 -3.5809999999999964
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 300000 0.78 -6.092999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 310000 0.82 -3.612999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 320000 0.83 -2.704
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 330000 0.88 -3.326999999999992
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 340000 0.8 -3.3200000000000007
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 350000 0.84 -2.8309999999999977
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 360000 0.79 -3.9619999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 370000 0.79 -4.787999999999994
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 380000 0.82 -3.0430000000000024
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 390000 0.85 -4.19499999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 400000 0.85 -2.229
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 410000 0.86 -3.3359999999999945
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 420000 0.79 -3.559000000000002
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 430000 0.85 -2.5539999999999976
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 440000 0.82 -2.805000000000001
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 450000 0.84 -2.411
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 460000 0.81 -5.468999999999986
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 470000 0.78 -4.188999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 480000 0.89 -1.9879999999999984
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 490000 0.86 -2.841999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 500000 0.8 -2.8450000000000033
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 510000 0.84 -3.413999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 520000 0.79 -3.4750000000000005
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 530000 0.84 -2.8209999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 540000 0.86 -2.024
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 550000 0.83 -3.774999999999994
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 560000 0.83 -3.075999999999998
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 570000 0.86 -2.19
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 580000 0.78 -3.8710000000000018
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 590000 0.87 -3.0869999999999944
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 600000 0.89 -1.0290000000000017
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 610000 0.77 -6.427999999999988
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 620000 0.86 -2.7879999999999954
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 630000 0.89 -2.4619999999999926
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 640000 0.86 -1.965
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 650000 0.86 -3.7079999999999917
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 660000 0.86 -2.4659999999999975
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 670000 0.78 -4.888999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 680000 0.92 -0.6879999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 690000 0.78 -4.941999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 700000 0.87 -2.9789999999999934
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 710000 0.84 -2.454
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 720000 0.86 -2.3349999999999977
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 730000 0.76 -4.961999999999998
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 740000 0.79 -4.755999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 750000 0.88 -3.0969999999999906
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 760000 0.87 -3.2639999999999914
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 770000 0.83 -3.896999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 780000 0.76 -6.389999999999992
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 790000 0.76 -5.994999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 800000 0.79 -3.9659999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 810000 0.84 -3.5629999999999935
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 820000 0.8 -5.622999999999988
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 830000 0.87 -2.585999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 840000 0.89 -1.7599999999999971
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 850000 0.81 -3.596
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 860000 0.85 -3.4739999999999935
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 870000 0.81 -3.538999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 880000 0.86 -1.6680000000000024
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 890000 0.87 -2.6319999999999952
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 900000 0.9 -1.564999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 910000 0.9 -0.7310000000000016
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 920000 0.86 -1.608000000000002
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 930000 0.76 -5.875999999999994
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 940000 0.83 -3.9449999999999945
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 950000 0.88 -1.185000000000002
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 960000 0.82 -2.8720000000000003
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 970000 0.84 -3.864999999999991
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 980000 0.86 -2.3569999999999975
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 990000 0.79 -5.014999999999992
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1000000 0.85 -2.5379999999999976
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1010000 0.9 -1.0819999999999994
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1020000 0.83 -3.8249999999999944
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1030000 0.77 -4.648999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1040000 0.83 -2.8040000000000007
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1050000 0.89 -0.9870000000000018
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1060000 0.8 -3.2780000000000014
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1070000 0.82 -2.4780000000000033
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1080000 0.88 -2.0059999999999976
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1090000 0.86 -2.113
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1100000 0.9 -1.1519999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1110000 0.82 -2.8620000000000005
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1120000 0.89 -1.4069999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1130000 0.75 -5.210999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1140000 0.89 -1.3809999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1150000 0.85 -2.9199999999999955
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1160000 0.79 -3.890999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1170000 0.87 -1.675000000000003
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1180000 0.82 -3.5839999999999965
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1190000 0.85 -2.592999999999998
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1200000 0.87 -1.4690000000000019
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1210000 0.73 -5.5779999999999985
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1220000 0.88 -1.9979999999999978
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1230000 0.9 -1.2159999999999989
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1240000 0.89 -1.0890000000000029
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1250000 0.88 -2.0549999999999975
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1260000 0.84 -3.144999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1270000 0.86 -2.323999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1280000 0.88 -1.6449999999999998
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1290000 0.86 -1.601000000000002
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1300000 0.82 -3.237999999999998
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1310000 0.83 -3.0319999999999987
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1320000 0.86 -1.812000000000003
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1330000 0.86 -2.0150000000000006
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1340000 0.84 -2.513000000000001
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1350000 0.89 -1.7309999999999972
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1360000 0.85 -2.5979999999999985
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1370000 0.9 -0.7390000000000014
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1380000 0.88 -1.5259999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1390000 0.88 -2.0659999999999985
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1400000 0.82 -3.913999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1410000 0.91 -0.4740000000000017
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1420000 0.87 -2.4349999999999956
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1430000 0.84 -3.233999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1440000 0.83 -3.3489999999999953
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1450000 0.78 -4.8669999999999956
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1460000 0.85 -2.982999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1470000 0.87 -1.916
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1480000 0.87 -2.4949999999999957
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1490000 0.87 -4.042999999999987
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run4 task1 1500000 0.87 -1.69
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 10000 0.15 -33.93100000000013
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 20000 0.28 -36.85099999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 30000 0.01 -45.13000000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 40000 0.01 -39.58200000000009
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 50000 0.19 -48.282999999999845
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 60000 0.17 -50.005999999999865
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 70000 0.26 -27.91400000000005
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 80000 0.33 -27.15300000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 90000 0.43 -25.208
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 100000 0.43 -30.91299999999994
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 110000 0.47 -27.41399999999994
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 120000 0.54 -27.462999999999916
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 130000 0.32 -29.125
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 140000 0.5 -22.948999999999987
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 150000 0.59 -20.776999999999962
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 160000 0.52 -22.43299999999998
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 170000 0.61 -23.056999999999924
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 180000 0.64 -14.364000000000015
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 190000 0.58 -20.593999999999966
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 200000 0.54 -21.264999999999983
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 210000 0.64 -15.838999999999997
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 220000 0.62 -20.177999999999955
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 230000 0.7 -9.546000000000028
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 240000 0.61 -18.60399999999997
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 250000 0.56 -17.927000000000007
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 260000 0.66 -13.279000000000007
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 270000 0.68 -12.568000000000008
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 280000 0.58 -17.645999999999994
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 290000 0.64 -13.78600000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 300000 0.61 -13.183000000000032
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 310000 0.66 -11.416000000000032
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 320000 0.6 -14.750000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 330000 0.63 -12.260000000000039
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 340000 0.69 -11.68700000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 350000 0.71 -10.450000000000012
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 360000 0.62 -15.19600000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 370000 0.69 -10.269000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 380000 0.62 -15.531
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 390000 0.59 -13.401000000000042
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 400000 0.61 -15.253000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 410000 0.65 -15.16299999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 420000 0.56 -16.89800000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 430000 0.63 -12.66700000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 440000 0.62 -14.853000000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 450000 0.68 -10.750000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 460000 0.65 -13.53300000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 470000 0.68 -12.749999999999998
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 480000 0.54 -17.350000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 490000 0.57 -18.974999999999987
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 500000 0.62 -14.286000000000017
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 510000 0.6 -15.61900000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 520000 0.64 -13.255000000000017
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 530000 0.64 -13.095000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 540000 0.62 -13.289000000000028
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 550000 0.69 -10.401000000000021
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 560000 0.63 -11.783000000000037
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 570000 0.57 -15.989000000000019
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 580000 0.66 -13.324000000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 590000 0.59 -13.399000000000036
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 600000 0.75 -6.592000000000026
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 610000 0.63 -12.098000000000031
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 620000 0.66 -11.691000000000024
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 630000 0.62 -13.42900000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 640000 0.64 -12.546000000000024
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 650000 0.69 -9.924000000000024
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 660000 0.69 -11.15000000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 670000 0.67 -10.153000000000034
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 680000 0.66 -10.794000000000032
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 690000 0.61 -14.459000000000021
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 700000 0.69 -8.539000000000035
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 710000 0.58 -14.758000000000033
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 720000 0.67 -10.82600000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 730000 0.54 -19.623
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 740000 0.61 -13.233000000000029
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 750000 0.52 -16.57300000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 760000 0.6 -12.607000000000042
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 770000 0.68 -12.69
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 780000 0.63 -12.551000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 790000 0.64 -12.108000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 800000 0.67 -10.96300000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 810000 0.68 -8.549000000000046
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 820000 0.66 -11.34300000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 830000 0.63 -11.998000000000038
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 840000 0.67 -10.194000000000031
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 850000 0.61 -14.175000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 860000 0.62 -14.229000000000015
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 870000 0.68 -11.055000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 880000 0.57 -13.82100000000005
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 890000 0.57 -16.507000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 900000 0.63 -13.986000000000015
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 910000 0.61 -14.185000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 920000 0.64 -14.520999999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 930000 0.66 -14.272999999999993
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 940000 0.67 -10.954000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 950000 0.7 -10.482000000000017
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 960000 0.71 -10.487000000000007
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 970000 0.72 -10.465999999999998
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 980000 0.6 -14.001000000000035
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 990000 0.56 -14.46400000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1000000 0.71 -10.646000000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1010000 0.59 -14.488000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1020000 0.64 -13.300000000000011
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1030000 0.64 -14.241000000000007
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1040000 0.71 -8.861000000000026
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1050000 0.66 -10.655000000000028
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1060000 0.67 -10.181000000000033
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1070000 0.64 -12.142000000000028
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1080000 0.71 -11.08
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1090000 0.63 -13.63200000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1100000 0.61 -15.342000000000008
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1110000 0.61 -10.850000000000053
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1120000 0.67 -11.162000000000019
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1130000 0.57 -14.912000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1140000 0.64 -12.701000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1150000 0.58 -15.207000000000019
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1160000 0.64 -14.802999999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1170000 0.62 -12.034000000000038
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1180000 0.72 -9.58400000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1190000 0.7 -10.898000000000009
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1200000 0.69 -10.48300000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1210000 0.67 -10.829000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1220000 0.68 -10.348000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1230000 0.58 -16.946
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1240000 0.62 -12.843000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1250000 0.63 -13.637000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1260000 0.66 -10.946000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run4 task2 1270000 0.69 -10.602000000000018
