Domain Model env_id run task steps success_rate reward
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 750000 0.72 -8.001999999999986
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 760000 0.76 -6.220999999999992
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 770000 0.76 -6.987999999999986
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 780000 0.72 -9.884999999999977
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 790000 0.79 -4.437999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 800000 0.83 -4.782999999999989
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 810000 0.8 -5.809999999999987
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 820000 0.84 -4.913999999999987
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 830000 0.86 -4.584999999999987
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 840000 0.84 -3.7579999999999942
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 850000 0.84 -4.948999999999987
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 860000 0.9 -2.1279999999999943
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 870000 0.89 -2.3189999999999946
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 880000 0.87 -4.313999999999988
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 890000 0.88 -2.9329999999999927
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 900000 0.88 -4.149999999999985
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 910000 0.95 -1.0039999999999938
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 920000 0.9 -1.7859999999999971
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 930000 0.93 -1.0519999999999967
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 940000 0.93 -1.8779999999999921
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 950000 0.92 -0.888999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 960000 0.97 0.5499999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 970000 0.9 -1.7039999999999969
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 980000 0.94 -1.6599999999999924
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 990000 0.91 -0.7100000000000014
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1000000 0.94 -0.8829999999999966
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1010000 0.97 -0.256999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1020000 0.97 0.5579999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1030000 0.98 0.8389999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1040000 0.96 -0.46199999999999597
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1050000 0.95 -1.0009999999999935
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1060000 0.98 0.7539999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1070000 0.96 -0.4349999999999959
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1080000 0.98 0.7169999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1090000 0.98 0.363000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1100000 0.99 1.043
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1110000 1.0 1.2330000000000003
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1120000 0.99 0.6240000000000022
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1130000 0.97 -0.22099999999999587
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1140000 1.0 1.167
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1150000 0.99 0.5940000000000025
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1160000 0.98 0.36900000000000205
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1170000 0.97 -0.28399999999999576
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1180000 0.99 0.5940000000000023
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1190000 0.95 -0.6359999999999962
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1200000 0.99 1.023
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1210000 0.99 0.9499999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1220000 1.0 1.1990000000000003
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1230000 0.98 0.7919999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1240000 0.99 0.9549999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1250000 0.99 0.9539999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1260000 0.98 0.37300000000000194
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1270000 1.0 1.203
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1280000 1.0 1.1949999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1290000 1.0 1.214
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1300000 1.0 1.1050000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1310000 0.99 0.9470000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1320000 0.99 0.9670000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1330000 0.98 0.382000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1340000 0.97 0.5979999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1350000 0.99 0.9099999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1360000 0.97 -0.2849999999999959
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1370000 0.99 0.9620000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1380000 0.99 0.5680000000000022
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1390000 0.99 0.9559999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1400000 1.0 1.1849999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1410000 1.0 1.177
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1420000 0.99 0.9420000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1430000 0.99 0.9109999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1440000 1.0 1.193
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1450000 1.0 1.182
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1460000 1.0 1.174
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1470000 1.0 1.1720000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1480000 0.98 0.7589999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1490000 0.99 0.981
BoxWorld trl+T BoxWorld_taskable_task2-v1 run2 task0 1500000 0.99 0.9509999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 10000 0.5 -16.445000000000036
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 20000 0.48 -18.225000000000033
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 30000 0.39 -20.201000000000025
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 40000 0.47 -18.755000000000013
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 50000 0.43 -22.342000000000006
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 60000 0.33 -22.905000000000026
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 70000 0.46 -17.910000000000025
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 80000 0.35 -22.733999999999995
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 90000 0.42 -20.33600000000001
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 100000 0.44 -19.018000000000015
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 110000 0.35 -20.641000000000012
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 120000 0.47 -17.233000000000015
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 130000 0.3 -21.742000000000004
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 140000 0.4 -19.026
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 150000 0.27 -22.393
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 160000 0.28 -23.91100000000001
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 170000 0.37 -22.26399999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 180000 0.3 -21.486000000000004
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 190000 0.33 -23.004999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 200000 0.26 -25.36699999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 210000 0.22 -23.70899999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 220000 0.26 -27.163999999999955
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 230000 0.3 -19.081000000000007
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 240000 0.28 -22.979999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 250000 0.34 -18.653000000000006
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 260000 0.36 -19.605999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 270000 0.25 -23.96699999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 280000 0.22 -23.133999999999993
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 290000 0.42 -18.657999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 300000 0.27 -21.653999999999993
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 310000 0.17 -25.83099999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 320000 0.21 -24.359999999999978
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 330000 0.25 -23.808999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 340000 0.24 -24.851999999999972
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 350000 0.26 -20.655
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 360000 0.31 -19.266999999999992
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 370000 0.24 -24.250999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 380000 0.27 -20.57299999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 390000 0.23 -23.512999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 400000 0.27 -24.310999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 410000 0.23 -24.561999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 420000 0.23 -19.958000000000002
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 430000 0.36 -17.066999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 440000 0.23 -24.104999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 450000 0.25 -23.75699999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 460000 0.26 -23.57699999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 470000 0.16 -24.49399999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 480000 0.28 -22.951999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 490000 0.31 -19.44399999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 500000 0.3 -21.99099999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 510000 0.23 -22.812999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 520000 0.3 -20.777999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 530000 0.32 -19.431999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 540000 0.23 -22.03399999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 550000 0.21 -24.346999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 560000 0.26 -26.14899999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 570000 0.23 -22.915999999999972
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 580000 0.34 -22.294999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 590000 0.34 -18.995999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 600000 0.26 -21.14299999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 610000 0.21 -25.95099999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 620000 0.21 -22.471999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 630000 0.29 -20.379999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 640000 0.25 -21.778999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 650000 0.21 -22.92899999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 660000 0.32 -18.756999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 670000 0.24 -20.880999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 680000 0.31 -19.139999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 690000 0.37 -18.736999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 700000 0.25 -20.33899999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 710000 0.35 -18.83799999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 720000 0.29 -20.324999999999978
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 730000 0.27 -21.847999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 740000 0.27 -24.012999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 750000 0.29 -19.740999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 760000 0.26 -20.451999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 770000 0.3 -18.90799999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 780000 0.26 -21.98099999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 790000 0.31 -20.84199999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 800000 0.26 -21.175999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 810000 0.26 -19.283999999999995
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 820000 0.29 -17.845999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 830000 0.24 -26.398999999999955
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 840000 0.32 -20.010999999999978
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 850000 0.31 -18.867999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 860000 0.16 -26.610999999999972
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 870000 0.29 -19.727999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 880000 0.32 -22.02399999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 890000 0.27 -19.563999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 900000 0.3 -19.495999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 910000 0.27 -21.127999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 920000 0.26 -20.51399999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 930000 0.2 -23.560999999999968
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 940000 0.27 -19.62799999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 950000 0.26 -22.284999999999968
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 960000 0.25 -20.327999999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 970000 0.35 -19.637999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 980000 0.33 -19.485999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 990000 0.33 -20.174999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1000000 0.26 -20.94499999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1010000 0.33 -24.062999999999953
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1020000 0.3 -19.97699999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1030000 0.27 -23.88299999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1040000 0.21 -22.56599999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1050000 0.34 -20.46299999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1060000 0.25 -23.183999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1070000 0.4 -18.107999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1080000 0.39 -14.873999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1090000 0.33 -18.901999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1100000 0.31 -21.79699999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1110000 0.29 -23.820999999999955
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1120000 0.22 -22.72899999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1130000 0.37 -18.415999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1140000 0.36 -16.46299999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1150000 0.26 -21.957999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1160000 0.24 -23.048999999999964
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1170000 0.33 -18.820999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1180000 0.31 -19.43299999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1190000 0.3 -20.66699999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1200000 0.26 -22.69499999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1210000 0.28 -19.738999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1220000 0.32 -19.381999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1230000 0.3 -19.814999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1240000 0.34 -17.19399999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1250000 0.32 -19.25299999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1260000 0.3 -21.509999999999962
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1270000 0.28 -17.995999999999995
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1280000 0.36 -18.879999999999978
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1290000 0.28 -20.495999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1300000 0.32 -18.536999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1310000 0.38 -18.90399999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1320000 0.32 -21.355999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1330000 0.31 -19.19999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run2 task1 1340000 0.33 -20.372999999999973
