Domain Model env_id run task steps success_rate reward
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 780000 0.96 0.6149999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 790000 0.89 -1.2329999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 800000 0.84 -1.963000000000002
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 810000 0.86 -1.8870000000000005
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 820000 0.85 -2.973999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 830000 0.89 -1.6179999999999972
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 840000 0.83 -3.3329999999999957
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 850000 0.86 -3.0569999999999937
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 860000 0.91 -0.35800000000000154
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 870000 0.89 -1.7409999999999979
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 880000 0.89 -1.1799999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 890000 0.89 -2.027999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 900000 0.89 -1.1889999999999994
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 910000 0.88 -1.4319999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 920000 0.88 -1.4039999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 930000 0.86 -1.6570000000000027
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 940000 0.86 -2.630999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 950000 0.82 -2.785000000000001
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 960000 0.92 -0.10900000000000133
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 970000 0.91 -1.1749999999999972
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 980000 0.89 -1.2179999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 990000 0.88 -1.4429999999999998
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1000000 0.91 -0.8759999999999991
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1010000 0.89 -1.2629999999999992
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1020000 0.91 -1.513999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1030000 0.83 -2.9529999999999976
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1040000 0.92 -0.5139999999999992
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1050000 0.88 -1.8649999999999975
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1060000 0.93 -0.7689999999999964
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1070000 0.9 -0.6560000000000022
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1080000 0.91 -0.7199999999999992
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1090000 0.82 -3.1339999999999986
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1100000 0.86 -1.4270000000000023
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1110000 0.88 -1.039000000000002
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1120000 0.87 -1.9509999999999976
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1130000 0.86 -1.8780000000000001
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1140000 0.82 -4.0099999999999945
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1150000 0.93 -0.32099999999999906
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1160000 0.9 -0.5680000000000017
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1170000 0.92 -0.5739999999999991
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1180000 0.91 -1.309999999999998
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1190000 0.84 -2.2540000000000004
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1200000 0.89 -0.8390000000000017
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1210000 0.9 -1.3069999999999968
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1220000 0.87 -1.7590000000000006
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1230000 0.87 -2.5569999999999964
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1240000 0.85 -3.2779999999999943
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1250000 0.9 -1.0329999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1260000 0.87 -1.2530000000000023
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1270000 0.95 0.5119999999999991
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1280000 0.92 -0.5529999999999989
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1290000 0.86 -2.6799999999999953
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1300000 0.9 -0.9539999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1310000 0.9 -0.5880000000000016
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1320000 0.85 -2.961999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1330000 0.87 -1.7810000000000008
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1340000 0.85 -1.7050000000000027
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1350000 0.82 -2.8069999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1360000 0.83 -3.302999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1370000 0.92 -0.544999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1380000 0.91 -1.583999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1390000 0.82 -3.142999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1400000 0.88 -1.4539999999999995
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1410000 0.89 -1.1759999999999993
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1420000 0.91 -1.163999999999997
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1430000 0.94 0.2769999999999991
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1440000 0.92 -0.530999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1450000 0.89 -1.2659999999999996
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1460000 0.95 0.07300000000000133
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1470000 0.85 -2.157000000000001
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1480000 0.85 -2.035
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1490000 0.87 -1.6179999999999999
BoxWorld RePReL BoxWorld_RePReL_task5-v1 run2 task1 1500000 0.83 -4.327999999999992
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 10000 0.22 -36.609000000000094
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 20000 0.06 -74.79299999999962
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 30000 0.04 -66.91899999999973
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 40000 0.06 -41.10500000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 50000 0.17 -38.62899999999998
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 60000 0.26 -41.07999999999992
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 70000 0.39 -34.22799999999992
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 80000 0.35 -27.782999999999983
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 90000 0.46 -27.56099999999995
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 100000 0.44 -23.453000000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 110000 0.48 -23.98899999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 120000 0.53 -21.62099999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 130000 0.54 -17.64900000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 140000 0.44 -20.97200000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 150000 0.53 -17.97400000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 160000 0.5 -20.701000000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 170000 0.49 -17.692000000000046
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 180000 0.61 -12.232000000000038
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 190000 0.52 -18.889000000000014
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 200000 0.48 -22.889999999999997
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 210000 0.51 -17.62900000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 220000 0.6 -14.501000000000028
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 230000 0.66 -14.365000000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 240000 0.6 -14.963000000000013
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 250000 0.57 -12.95200000000006
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 260000 0.64 -13.202000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 270000 0.59 -15.084000000000024
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 280000 0.55 -14.719000000000053
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 290000 0.63 -13.276000000000021
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 300000 0.5 -17.01400000000005
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 310000 0.57 -19.51399999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 320000 0.62 -19.932999999999957
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 330000 0.6 -16.86
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 340000 0.58 -15.146000000000033
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 350000 0.6 -13.72400000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 360000 0.61 -13.506000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 370000 0.66 -11.422000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 380000 0.68 -12.621000000000004
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 390000 0.52 -21.557999999999993
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 400000 0.61 -15.120000000000005
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 410000 0.63 -12.789000000000028
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 420000 0.49 -20.31700000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 430000 0.64 -14.528999999999998
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 440000 0.53 -16.883000000000035
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 450000 0.58 -15.75900000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 460000 0.59 -16.73700000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 470000 0.64 -12.965000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 480000 0.61 -18.06699999999998
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 490000 0.63 -11.916000000000032
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 500000 0.68 -12.202000000000005
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 510000 0.55 -21.33799999999997
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 520000 0.6 -16.520000000000007
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 530000 0.58 -16.733000000000008
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 540000 0.64 -15.21599999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 550000 0.61 -13.367000000000026
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 560000 0.66 -13.03700000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 570000 0.65 -14.031
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 580000 0.51 -17.216000000000044
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 590000 0.56 -16.894000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 600000 0.59 -14.60200000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 610000 0.55 -18.889
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 620000 0.59 -14.390000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 630000 0.56 -17.561000000000014
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 640000 0.61 -14.239000000000017
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 650000 0.61 -17.03099999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 660000 0.66 -13.616000000000007
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 670000 0.56 -16.337000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 680000 0.67 -14.20099999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 690000 0.62 -14.301000000000014
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 700000 0.71 -8.392000000000031
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 710000 0.62 -11.306000000000049
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 720000 0.53 -17.705000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 730000 0.62 -13.972000000000014
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 740000 0.68 -12.03500000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 750000 0.65 -13.590000000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 760000 0.6 -15.55900000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 770000 0.63 -14.947000000000008
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 780000 0.55 -17.22800000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 790000 0.62 -15.395999999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 800000 0.65 -15.869999999999981
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 810000 0.66 -11.001000000000026
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 820000 0.58 -12.520000000000056
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 830000 0.71 -9.930000000000012
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 840000 0.73 -8.826000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 850000 0.65 -13.765000000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 860000 0.55 -17.276000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 870000 0.61 -11.817000000000048
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 880000 0.67 -12.042000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 890000 0.63 -12.563000000000029
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 900000 0.72 -10.391000000000005
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 910000 0.56 -16.956000000000014
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 920000 0.62 -12.671000000000033
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 930000 0.49 -20.481000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 940000 0.62 -14.221000000000014
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 950000 0.6 -16.673999999999992
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 960000 0.75 -6.600000000000033
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 970000 0.61 -13.302000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 980000 0.64 -12.137000000000024
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 990000 0.62 -13.93900000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1000000 0.59 -14.21900000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1010000 0.59 -14.19000000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1020000 0.6 -15.596000000000013
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1030000 0.57 -13.16900000000005
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1040000 0.58 -15.402000000000019
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1050000 0.63 -11.340000000000042
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1060000 0.66 -10.958000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1070000 0.63 -16.59899999999998
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1080000 0.57 -16.46600000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1090000 0.65 -13.776000000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1100000 0.64 -14.510999999999997
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1110000 0.66 -11.587000000000021
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1120000 0.61 -13.28700000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1130000 0.6 -14.420000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1140000 0.6 -18.032999999999983
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1150000 0.65 -11.24000000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1160000 0.69 -11.593000000000009
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1170000 0.62 -14.793000000000006
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1180000 0.65 -13.19100000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1190000 0.76 -8.022000000000006
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1200000 0.64 -11.72100000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1210000 0.65 -13.390000000000011
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1220000 0.62 -13.227000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1230000 0.69 -10.061000000000021
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1240000 0.56 -16.30400000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1250000 0.71 -8.721000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run2 task2 1260000 0.69 -11.859000000000005
