Domain Model env_id run task steps success_rate reward
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1220000 0.9 -0.9779999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1230000 0.93 0.003999999999998987
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1240000 0.86 -1.9729999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1250000 0.92 -0.2360000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1260000 0.88 -1.445
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1270000 0.9 -0.9879999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1280000 0.9 -0.9949999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1290000 0.89 -0.8030000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1300000 0.88 -1.9029999999999978
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1310000 0.89 -1.1299999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1320000 0.87 -2.415999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1330000 0.94 0.1999999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1340000 0.92 -0.9939999999999969
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1350000 0.92 -0.2040000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1360000 0.92 -0.1060000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1370000 0.89 -1.6319999999999977
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1380000 0.9 -0.6250000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1390000 0.92 -0.532999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1400000 0.92 -1.3819999999999946
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1410000 0.9 -1.4019999999999972
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1420000 0.94 0.2429999999999991
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1430000 0.95 -0.38199999999999645
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1440000 0.97 0.8779999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1450000 0.91 -0.7369999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1460000 0.88 -1.4749999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1470000 0.87 -1.308000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1480000 0.9 -0.6780000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1490000 0.91 -0.3750000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run2 task1 1500000 0.85 -2.111
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 10000 0.73 -8.754000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 20000 0.61 -12.665000000000042
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 30000 0.66 -11.50500000000005
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 40000 0.69 -10.292000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 50000 0.69 -10.902000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 60000 0.71 -8.584000000000039
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 70000 0.66 -13.324000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 80000 0.59 -13.497000000000044
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 90000 0.58 -14.260000000000034
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 100000 0.61 -12.926000000000045
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 110000 0.59 -13.378000000000041
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 120000 0.62 -13.708000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 130000 0.52 -15.851000000000054
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 140000 0.63 -12.357000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 150000 0.49 -20.113000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 160000 0.59 -14.17900000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 170000 0.61 -13.579000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 180000 0.59 -13.689000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 190000 0.57 -16.958000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 200000 0.72 -9.131000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 210000 0.62 -11.533000000000046
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 220000 0.64 -15.309999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 230000 0.6 -11.768000000000052
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 240000 0.64 -12.654000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 250000 0.63 -10.67400000000005
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 260000 0.51 -16.83200000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 270000 0.6 -14.416000000000027
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 280000 0.63 -15.000000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 290000 0.67 -9.691000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 300000 0.68 -9.513000000000039
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 310000 0.68 -10.038000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 320000 0.66 -12.66900000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 330000 0.63 -11.98700000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 340000 0.64 -12.468000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 350000 0.65 -10.304000000000045
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 360000 0.62 -10.542000000000053
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 370000 0.68 -12.163000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 380000 0.64 -13.989000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 390000 0.59 -14.886000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 400000 0.6 -16.39100000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 410000 0.61 -14.811000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 420000 0.56 -15.929000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 430000 0.68 -11.166000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 440000 0.65 -11.265000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 450000 0.69 -11.902000000000005
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 460000 0.64 -15.603999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 470000 0.59 -14.930000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 480000 0.68 -9.73700000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 490000 0.69 -9.590000000000027
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 500000 0.66 -13.568000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 510000 0.66 -12.539000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 520000 0.73 -9.657000000000009
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 530000 0.63 -15.346999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 540000 0.63 -13.128000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 550000 0.66 -12.083000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 560000 0.67 -12.936
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 570000 0.67 -12.647000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 580000 0.72 -10.762
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 590000 0.63 -12.425000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 600000 0.59 -15.222000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 610000 0.67 -10.462000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 620000 0.65 -13.722000000000005
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 630000 0.54 -19.327999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 640000 0.61 -11.321000000000044
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 650000 0.64 -11.018000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 660000 0.66 -12.242000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 670000 0.64 -14.354000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 680000 0.66 -10.12000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 690000 0.64 -10.291000000000043
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 700000 0.66 -12.78300000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 710000 0.69 -8.997000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 720000 0.68 -10.874000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 730000 0.62 -12.48500000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 740000 0.59 -13.624000000000038
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 750000 0.68 -13.332999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 760000 0.73 -9.241000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 770000 0.57 -15.051000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 780000 0.7 -8.957000000000034
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 790000 0.69 -11.484000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 800000 0.63 -13.886000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 810000 0.68 -10.844000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 820000 0.64 -12.86000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 830000 0.62 -13.221000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 840000 0.69 -12.408999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 850000 0.67 -11.37800000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 860000 0.71 -8.586000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 870000 0.6 -14.495000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 880000 0.73 -9.759000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 890000 0.65 -11.92500000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 900000 0.72 -8.348000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 910000 0.68 -9.180000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 920000 0.64 -12.098000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 930000 0.68 -10.585000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 940000 0.6 -14.990000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 950000 0.66 -9.772000000000041
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 960000 0.67 -12.342000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 970000 0.75 -8.22400000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 980000 0.71 -10.639000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 990000 0.7 -11.093000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1000000 0.64 -12.960000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1010000 0.69 -10.011000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1020000 0.63 -11.86500000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1030000 0.64 -12.462000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1040000 0.74 -7.706000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1050000 0.62 -13.368000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1060000 0.71 -8.135000000000034
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1070000 0.68 -10.014000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1080000 0.71 -9.703000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1090000 0.73 -8.853000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1100000 0.68 -10.905000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1110000 0.58 -13.852000000000041
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1120000 0.59 -13.988000000000032
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1130000 0.78 -6.489000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1140000 0.67 -10.862000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1150000 0.63 -12.228000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1160000 0.76 -5.971000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1170000 0.65 -11.103000000000039
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1180000 0.68 -10.397000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1190000 0.74 -9.719
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1200000 0.69 -9.868000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1210000 0.65 -13.701
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1220000 0.68 -10.877000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1230000 0.66 -10.56300000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1240000 0.73 -7.861000000000021
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1250000 0.64 -11.412000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1260000 0.78 -5.105000000000027
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1270000 0.67 -11.00500000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1280000 0.69 -11.077000000000009
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1290000 0.64 -12.915000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1300000 0.72 -8.571000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1310000 0.67 -10.453000000000031
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1320000 0.59 -13.686000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1330000 0.73 -8.895000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1340000 0.65 -12.464000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1350000 0.67 -11.454000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1360000 0.67 -10.581000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1370000 0.7 -9.57800000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1380000 0.7 -10.172000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1390000 0.7 -9.86300000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1400000 0.62 -15.383999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1410000 0.69 -9.046000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1420000 0.69 -11.565000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1430000 0.67 -11.804000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1440000 0.68 -10.439000000000027
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1450000 0.66 -10.904000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1460000 0.64 -12.970000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1470000 0.74 -7.041000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1480000 0.62 -14.168000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1490000 0.7 -9.438000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run2 task2 1500000 0.71 -7.672000000000039
