Domain Model env_id run task steps success_rate reward
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 570000 0.12 -27.741999999999976
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 580000 0.09 -25.212999999999987
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 590000 0.06 -27.36699999999999
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 600000 0.05 -29.920999999999957
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 610000 0.06 -27.814999999999987
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 620000 0.08 -26.325999999999986
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 630000 0.17 -26.28399999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 640000 0.11 -25.295999999999985
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 650000 0.07 -29.31199999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 660000 0.11 -25.36399999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 670000 0.04 -26.635999999999985
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 680000 0.08 -28.36199999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 690000 0.1 -26.00299999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 700000 0.12 -25.994999999999973
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 710000 0.14 -28.30499999999996
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 720000 0.04 -27.49799999999998
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 730000 0.08 -28.81299999999996
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 740000 0.13 -26.78499999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 750000 0.08 -29.436999999999962
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 760000 0.08 -28.00699999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 770000 0.1 -27.887999999999966
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 780000 0.11 -24.82199999999998
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 790000 0.09 -28.66299999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 800000 0.1 -27.865999999999964
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 810000 0.08 -26.115999999999985
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 820000 0.07 -27.986999999999977
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 830000 0.19 -24.673999999999968
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 840000 0.05 -30.327999999999957
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 850000 0.15 -28.781999999999957
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 860000 0.09 -27.764999999999958
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 870000 0.11 -28.379999999999963
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 880000 0.1 -25.33799999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 890000 0.09 -29.52499999999996
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 900000 0.11 -25.77599999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 910000 0.13 -25.532999999999973
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 920000 0.12 -26.934999999999974
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 930000 0.1 -26.485999999999972
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 940000 0.16 -25.151999999999962
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 950000 0.11 -27.368999999999975
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 960000 0.14 -25.911999999999964
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 970000 0.08 -26.015999999999977
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 980000 0.2 -20.96099999999998
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 990000 0.05 -27.347999999999974
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1000000 0.14 -28.65799999999995
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1010000 0.06 -29.374999999999964
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1020000 0.11 -27.102999999999966
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1030000 0.07 -29.341999999999956
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1040000 0.16 -23.719999999999978
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1050000 0.13 -25.560999999999968
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1060000 0.13 -26.313999999999968
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1070000 0.15 -25.325999999999972
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1080000 0.09 -29.595999999999957
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1090000 0.13 -25.817999999999966
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1100000 0.16 -23.253999999999976
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1110000 0.13 -26.558999999999966
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1120000 0.16 -26.397999999999964
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1130000 0.13 -24.152999999999984
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1140000 0.21 -23.648999999999972
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1150000 0.16 -25.051999999999968
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1160000 0.23 -22.487999999999975
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1170000 0.07 -27.894999999999968
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1180000 0.14 -26.910999999999966
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1190000 0.13 -26.14699999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1200000 0.13 -27.385999999999957
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1210000 0.18 -25.457999999999966
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1220000 0.14 -26.255999999999958
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1230000 0.17 -25.777999999999956
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1240000 0.17 -23.84899999999998
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1250000 0.15 -25.679999999999968
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1260000 0.14 -24.160999999999987
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1270000 0.15 -24.966999999999967
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1280000 0.2 -20.292999999999992
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1290000 0.21 -21.679999999999982
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1300000 0.19 -23.69899999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1310000 0.19 -24.405999999999963
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1320000 0.15 -22.69099999999998
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1330000 0.13 -27.68699999999996
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1340000 0.11 -26.771999999999977
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1350000 0.19 -23.525999999999975
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1360000 0.2 -22.864999999999966
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1370000 0.13 -27.364999999999956
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1380000 0.13 -26.896999999999963
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1390000 0.2 -26.195999999999948
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1400000 0.2 -23.46199999999997
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1410000 0.2 -20.509999999999987
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1420000 0.18 -26.50799999999996
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1430000 0.21 -23.004999999999967
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1440000 0.21 -21.12399999999998
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1450000 0.17 -25.090999999999962
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1460000 0.22 -25.35999999999995
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1470000 0.18 -23.710999999999967
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1480000 0.23 -21.818999999999974
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1490000 0.18 -26.806999999999956
BoxWorld trl BoxWorld_taskable_task5-v1 run3 task1 1500000 0.13 -24.927999999999976
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 10000 0.02 -36.80100000000018
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 20000 0.05 -35.64100000000017
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 30000 0.03 -37.28200000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 40000 0.03 -36.343000000000174
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 50000 0.03 -36.402000000000186
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 60000 0.01 -37.013000000000176
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 70000 0.06 -36.09400000000017
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 80000 0.02 -38.30800000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 90000 0.03 -36.749000000000166
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 100000 0.02 -36.64100000000018
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 110000 0.05 -36.79200000000017
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 120000 0.03 -36.59500000000017
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 130000 0.03 -36.94200000000018
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 140000 0.05 -37.57900000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 150000 0.03 -36.701000000000164
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 160000 0.02 -37.81800000000017
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 170000 0.04 -36.84300000000018
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 180000 0.05 -36.87000000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 190000 0.04 -38.04600000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 200000 0.02 -38.57000000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 210000 0.04 -38.28000000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 220000 0.02 -36.258000000000166
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 230000 0.04 -37.23800000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 240000 0.01 -38.40100000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 250000 0.02 -37.93200000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 260000 0.06 -37.21600000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 270000 0.03 -38.41700000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 280000 0.06 -38.08600000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 290000 0.02 -37.31900000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 300000 0.05 -39.289000000000144
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 310000 0.01 -39.01000000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 320000 0.02 -37.826000000000164
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 330000 0.0 -37.812000000000175
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 340000 0.03 -38.80500000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 350000 0.02 -37.21400000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 360000 0.03 -38.22700000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 370000 0.02 -38.81200000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 380000 0.03 -37.45900000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 390000 0.01 -39.11900000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 400000 0.01 -39.03000000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 410000 0.05 -38.77800000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 420000 0.0 -38.71000000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 430000 0.02 -38.70400000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 440000 0.05 -39.032000000000146
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 450000 0.08 -36.79200000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 460000 0.03 -37.79500000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 470000 0.02 -37.94500000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 480000 0.04 -38.487000000000144
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 490000 0.08 -38.27900000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 500000 0.03 -41.43800000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 510000 0.04 -39.58800000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 520000 0.04 -37.487000000000165
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 530000 0.03 -38.535000000000146
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 540000 0.04 -38.99800000000015
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 550000 0.0 -38.583000000000176
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 560000 0.03 -39.38600000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 570000 0.04 -39.934000000000125
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 580000 0.04 -38.865000000000144
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 590000 0.05 -37.72300000000016
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 600000 0.04 -40.63500000000012
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 610000 0.06 -38.61400000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 620000 0.02 -40.525000000000134
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 630000 0.06 -39.73700000000012
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 640000 0.06 -39.55700000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 650000 0.04 -40.159000000000134
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 660000 0.02 -40.214000000000134
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 670000 0.01 -43.08000000000009
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 680000 0.04 -38.77800000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 690000 0.05 -39.406000000000134
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 700000 0.03 -40.38800000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 710000 0.04 -39.915000000000134
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 720000 0.03 -40.01200000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 730000 0.03 -38.251000000000154
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 740000 0.02 -40.48700000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 750000 0.01 -40.03200000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 760000 0.03 -39.69200000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 770000 0.03 -40.750000000000135
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 780000 0.0 -40.78800000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 790000 0.02 -41.885000000000126
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 800000 0.02 -42.35400000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 810000 0.04 -41.13800000000009
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 820000 0.02 -39.275000000000134
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 830000 0.03 -40.77600000000012
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 840000 0.03 -39.329000000000136
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 850000 0.03 -41.65500000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 860000 0.01 -39.158000000000136
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 870000 0.03 -40.624000000000116
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 880000 0.0 -40.17600000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 890000 0.0 -43.1450000000001
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 900000 0.01 -41.61300000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 910000 0.01 -43.406000000000105
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 920000 0.04 -41.2310000000001
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 930000 0.03 -42.49500000000009
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 940000 0.01 -40.119000000000135
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 950000 0.03 -42.50900000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 960000 0.03 -41.46200000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 970000 0.03 -39.811000000000135
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 980000 0.03 -43.14300000000009
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 990000 0.01 -40.24100000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1000000 0.03 -40.36100000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1010000 0.01 -42.34000000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1020000 0.02 -42.062000000000104
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1030000 0.03 -40.245000000000125
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1040000 0.01 -40.45000000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1050000 0.03 -41.04300000000012
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1060000 0.01 -42.483000000000104
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1070000 0.02 -42.528000000000105
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1080000 0.04 -39.41900000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1090000 0.03 -40.17800000000012
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1100000 0.0 -42.04700000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1110000 0.04 -40.97300000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1120000 0.04 -40.16800000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1130000 0.04 -40.10700000000012
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1140000 0.03 -40.49700000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1150000 0.01 -40.83100000000014
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1160000 0.02 -43.5040000000001
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1170000 0.02 -42.3940000000001
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1180000 0.04 -43.38000000000009
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1190000 0.02 -42.8540000000001
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1200000 0.04 -41.309000000000125
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1210000 0.01 -40.59000000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1220000 0.04 -41.392000000000124
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1230000 0.02 -41.34600000000011
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1240000 0.05 -40.91200000000012
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1250000 0.03 -42.101000000000106
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1260000 0.03 -41.05500000000012
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1270000 0.05 -42.19200000000009
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1280000 0.05 -42.404000000000096
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1290000 0.03 -42.84900000000009
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1300000 0.03 -44.02700000000007
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1310000 0.06 -42.055000000000085
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1320000 0.03 -43.35000000000008
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1330000 0.01 -42.894000000000105
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1340000 0.03 -43.936000000000085
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1350000 0.05 -39.983000000000104
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1360000 0.05 -44.035000000000075
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1370000 0.02 -42.4300000000001
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1380000 0.03 -42.32700000000009
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1390000 0.0 -42.5210000000001
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1400000 0.02 -42.00300000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1410000 0.02 -40.06300000000013
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1420000 0.02 -44.141000000000076
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1430000 0.04 -41.555000000000106
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1440000 0.02 -44.08100000000007
BoxWorld trl BoxWorld_taskable_task3-v1 run3 task2 1450000 0.04 -42.90700000000007
