Domain Model env_id run task steps success_rate reward
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 320000 1.0 1.2009999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 330000 0.98 0.7759999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 340000 1.0 1.1400000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 350000 0.99 0.9620000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 360000 1.0 1.198
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 370000 0.99 0.9739999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 380000 1.0 1.195
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 390000 1.0 1.2160000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 400000 0.99 0.973
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 410000 0.99 1.041
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 420000 0.99 0.953
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 430000 1.0 1.212
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 440000 0.99 0.9479999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 450000 1.0 1.185
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 460000 0.99 0.949
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 470000 1.0 1.22
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 480000 0.99 1.043
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 490000 1.0 1.1980000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 500000 0.99 0.991
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 510000 1.0 1.168
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 520000 0.99 1.0100000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 530000 0.99 0.946
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 540000 0.99 0.9629999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 550000 1.0 1.1520000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 560000 0.99 0.9989999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 570000 0.98 0.7499999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 580000 1.0 1.206
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 590000 0.97 0.5329999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 600000 0.99 0.9889999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 610000 1.0 1.1990000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 620000 0.99 1.004
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 630000 0.99 0.9999999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 640000 1.0 1.235
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 650000 0.99 0.9659999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 660000 0.99 0.963
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 670000 0.99 0.9449999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 680000 1.0 1.2069999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 690000 1.0 1.2269999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 700000 0.99 0.976
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 710000 1.0 1.1710000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 720000 1.0 1.161
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 730000 0.99 0.9949999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 740000 1.0 1.1740000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 750000 0.98 0.8279999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 760000 1.0 1.214
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 770000 1.0 1.1820000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 780000 0.99 1.018
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 790000 1.0 1.2109999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 800000 0.99 0.9800000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 810000 1.0 1.172
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 820000 1.0 1.212
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 830000 1.0 1.1540000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 840000 1.0 1.212
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 850000 1.0 1.1889999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 860000 0.99 1.0099999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 870000 1.0 1.173
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 880000 0.99 0.96
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 890000 0.99 0.9969999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 900000 1.0 1.1520000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 910000 1.0 1.182
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 920000 1.0 1.224
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 930000 0.98 0.7849999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 940000 0.99 1.035
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 950000 0.99 0.927
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 960000 1.0 1.1470000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 970000 1.0 1.1780000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 980000 1.0 1.2210000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 990000 1.0 1.1179999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1000000 1.0 1.2630000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1010000 1.0 1.1600000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1020000 0.99 0.9699999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1030000 1.0 1.1440000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1040000 0.97 0.5159999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1050000 1.0 1.191
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1060000 1.0 1.2100000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1070000 1.0 1.183
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1080000 0.99 0.956
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1090000 1.0 1.22
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1100000 0.99 0.939
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1110000 1.0 1.229
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1120000 0.99 0.9710000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1130000 0.98 0.7199999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1140000 0.98 0.7409999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1150000 0.98 0.7439999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1160000 0.99 0.9949999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1170000 1.0 1.2250000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1180000 0.97 0.5679999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1190000 1.0 1.214
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1200000 0.99 0.9469999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1210000 1.0 1.2079999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1220000 1.0 1.137
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1230000 1.0 1.2260000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1240000 0.99 0.9699999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1250000 1.0 1.238
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1260000 0.99 0.9489999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1270000 0.99 1.014
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1280000 0.97 0.5289999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1290000 1.0 1.1770000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1300000 0.99 0.9789999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1310000 0.99 0.9619999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1320000 1.0 1.177
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1330000 1.0 1.198
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1340000 1.0 1.194
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1350000 0.99 0.968
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1360000 0.99 0.953
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1370000 0.99 0.9899999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1380000 1.0 1.2010000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1390000 0.99 0.961
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1400000 0.99 0.996
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1410000 1.0 1.226
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1420000 1.0 1.141
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1430000 1.0 1.1580000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1440000 1.0 1.1390000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1450000 0.99 0.9849999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1460000 1.0 1.183
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1470000 1.0 1.1980000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1480000 1.0 1.22
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1490000 0.99 0.966
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run3 task0 1500000 0.98 0.7539999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 10000 0.4 -21.841999999999967
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 20000 0.34 -17.60999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 30000 0.57 -9.304000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 40000 0.67 -10.030999999999983
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 50000 0.9 -2.9519999999999955
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 60000 0.81 -4.835999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 70000 0.9 -1.5959999999999979
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 80000 0.82 -4.260999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 90000 0.91 -2.6129999999999916
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 100000 0.83 -2.619
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 110000 0.83 -3.882999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 120000 0.88 -2.0149999999999975
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 130000 0.9 -1.8539999999999948
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 140000 0.85 -2.7059999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 150000 0.85 -3.2979999999999934
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 160000 0.85 -1.8340000000000032
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 170000 0.9 -0.6520000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 180000 0.9 -1.0959999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 190000 0.87 -1.3330000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 200000 0.9 -1.212
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 210000 0.84 -2.7459999999999987
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 220000 0.86 -1.6340000000000032
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 230000 0.91 -1.1669999999999967
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 240000 0.87 -2.5419999999999963
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 250000 0.86 -2.371999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 260000 0.83 -2.953999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 270000 0.87 -1.6799999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 280000 0.89 -1.6249999999999971
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 290000 0.89 -1.383000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 300000 0.85 -2.2650000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 310000 0.83 -2.2040000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 320000 0.89 -1.3509999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 330000 0.88 -2.193999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 340000 0.88 -2.713999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 350000 0.87 -1.692
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 360000 0.84 -2.2800000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 370000 0.88 -1.060000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 380000 0.86 -2.2429999999999977
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 390000 0.87 -1.7530000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 400000 0.9 -1.873999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 410000 0.8 -4.3579999999999925
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 420000 0.9 -0.6970000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 430000 0.85 -2.1719999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 440000 0.88 -2.7299999999999938
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 450000 0.83 -4.039999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 460000 0.89 -1.762999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 470000 0.9 -1.3769999999999971
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 480000 0.92 -1.015999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 490000 0.93 0.043999999999998846
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 500000 0.84 -3.1109999999999958
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 510000 0.88 -1.4509999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 520000 0.89 -1.3879999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 530000 0.92 -0.478999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 540000 0.93 0.012999999999999012
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 550000 0.82 -3.1419999999999986
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 560000 0.9 -0.5730000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 570000 0.9 -0.9809999999999991
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 580000 0.87 -1.2550000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 590000 0.83 -2.6370000000000005
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 600000 0.87 -1.6809999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 610000 0.94 0.014999999999998428
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 620000 0.89 -1.1919999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 630000 0.9 -0.996999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 640000 0.84 -3.1459999999999955
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 650000 0.89 -1.6149999999999975
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 660000 0.88 -1.4809999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 670000 0.88 -1.501
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 680000 0.79 -4.2629999999999955
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 690000 0.82 -2.729000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 700000 0.92 -0.18000000000000094
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 710000 0.89 -2.0309999999999944
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 720000 0.85 -2.0820000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 730000 0.86 -2.520999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 740000 0.87 -2.143999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 750000 0.85 -3.327999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 760000 0.87 -1.6580000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 770000 0.91 -1.1429999999999967
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 780000 0.92 -0.937999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 790000 0.85 -2.930999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 800000 0.9 -1.0769999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 810000 0.87 -1.6769999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 820000 0.9 -0.6960000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 830000 0.85 -2.5239999999999982
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 840000 0.88 -1.8579999999999972
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 850000 0.9 -0.9699999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 860000 0.85 -3.686999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 870000 0.92 -0.20700000000000107
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 880000 0.96 0.6859999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 890000 0.91 -1.2019999999999966
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 900000 0.9 -0.6030000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 910000 0.87 -1.6389999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 920000 0.91 -1.6739999999999944
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 930000 0.91 -1.173999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 940000 0.89 -1.9829999999999948
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 950000 0.86 -2.240999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 960000 0.91 -0.4140000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 970000 0.88 -1.8889999999999976
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 980000 0.9 -1.832999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 990000 0.89 -1.5729999999999973
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1000000 0.89 -2.4109999999999925
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1010000 0.93 0.03399999999999906
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1020000 0.93 -0.35199999999999887
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1030000 0.82 -2.392000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1040000 0.87 -2.447999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1050000 0.9 -1.0239999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1060000 0.88 -1.419999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1070000 0.9 -0.5970000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1080000 0.92 -0.1970000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1090000 0.89 -1.2399999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1100000 0.84 -2.713999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1110000 0.82 -2.801
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1120000 0.88 -1.1240000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1130000 0.89 -0.8310000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1140000 0.85 -2.1620000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1150000 0.88 -1.1180000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1160000 0.92 -0.5909999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1170000 0.86 -2.298999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1180000 0.84 -3.1019999999999954
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1190000 0.89 -0.9080000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1200000 0.85 -2.454999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run3 task1 1210000 0.92 -0.15700000000000114
