Domain Model env_id run task steps success_rate reward
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1350000 0.28 -20.376999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1360000 0.33 -20.847999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1370000 0.37 -19.07999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1380000 0.28 -20.366999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1390000 0.34 -20.946999999999957
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1400000 0.28 -23.19699999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1410000 0.39 -20.09399999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1420000 0.27 -19.892999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1430000 0.34 -17.093999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1440000 0.42 -16.72999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1450000 0.4 -18.55399999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1460000 0.39 -17.56999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1470000 0.33 -20.607999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1480000 0.45 -14.807999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1490000 0.33 -17.307999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run5 task1 1500000 0.43 -16.54999999999998
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 10000 0.23 -32.247000000000156
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 20000 0.24 -33.874000000000144
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 30000 0.27 -32.749000000000144
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 40000 0.21 -33.983000000000146
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 50000 0.2 -34.44200000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 60000 0.23 -32.193000000000154
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 70000 0.24 -32.28500000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 80000 0.19 -34.85200000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 90000 0.18 -34.26500000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 100000 0.28 -31.52200000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 110000 0.21 -32.688000000000144
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 120000 0.23 -32.538000000000146
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 130000 0.26 -32.577000000000126
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 140000 0.34 -31.606000000000137
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 150000 0.25 -33.49500000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 160000 0.18 -33.70900000000015
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 170000 0.25 -32.87000000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 180000 0.26 -34.08700000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 190000 0.25 -32.258000000000145
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 200000 0.22 -33.62200000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 210000 0.21 -32.74500000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 220000 0.25 -33.32300000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 230000 0.2 -33.636000000000145
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 240000 0.2 -35.58200000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 250000 0.28 -35.03500000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 260000 0.22 -35.44200000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 270000 0.22 -36.197000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 280000 0.25 -34.81400000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 290000 0.2 -33.160000000000146
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 300000 0.23 -33.62000000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 310000 0.23 -34.47800000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 320000 0.16 -37.25900000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 330000 0.15 -34.569000000000145
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 340000 0.2 -35.29900000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 350000 0.23 -33.243000000000144
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 360000 0.19 -35.817000000000114
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 370000 0.2 -34.90700000000014
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 380000 0.27 -35.077000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 390000 0.23 -36.5130000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 400000 0.2 -36.27200000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 410000 0.17 -36.370000000000125
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 420000 0.23 -36.45700000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 430000 0.21 -34.57200000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 440000 0.21 -36.60100000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 450000 0.16 -37.36400000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 460000 0.2 -34.63800000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 470000 0.2 -36.711000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 480000 0.25 -34.731000000000115
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 490000 0.2 -35.28700000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 500000 0.25 -33.601000000000134
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 510000 0.28 -32.45300000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 520000 0.25 -34.91600000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 530000 0.19 -35.809000000000125
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 540000 0.24 -35.96000000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 550000 0.16 -37.391000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 560000 0.22 -37.21700000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 570000 0.31 -34.11900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 580000 0.11 -37.41400000000013
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 590000 0.31 -34.385000000000076
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 600000 0.26 -35.69000000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 610000 0.27 -35.80300000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 620000 0.2 -38.258000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 630000 0.19 -38.39200000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 640000 0.16 -37.2830000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 650000 0.21 -35.95400000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 660000 0.24 -34.99300000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 670000 0.14 -39.32100000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 680000 0.18 -38.464000000000084
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 690000 0.09 -39.57400000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 700000 0.22 -37.407000000000096
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 710000 0.2 -37.0980000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 720000 0.14 -39.6600000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 730000 0.2 -37.18200000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 740000 0.2 -35.61500000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 750000 0.28 -34.2890000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 760000 0.3 -37.67900000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 770000 0.24 -37.243000000000094
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 780000 0.17 -38.2800000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 790000 0.22 -37.94800000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 800000 0.18 -39.78000000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 810000 0.15 -40.34400000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 820000 0.19 -38.23400000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 830000 0.1 -39.01900000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 840000 0.2 -36.525000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 850000 0.27 -34.40100000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 860000 0.21 -37.194000000000116
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 870000 0.23 -38.36000000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 880000 0.26 -38.20800000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 890000 0.26 -36.10100000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 900000 0.19 -37.61200000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 910000 0.22 -38.73400000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 920000 0.15 -39.8420000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 930000 0.24 -36.750000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 940000 0.21 -37.6580000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 950000 0.15 -42.100000000000044
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 960000 0.23 -36.76600000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 970000 0.16 -40.48800000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 980000 0.15 -39.2810000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 990000 0.2 -38.98700000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1000000 0.27 -36.224000000000096
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1010000 0.23 -37.750000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1020000 0.13 -41.52300000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1030000 0.23 -37.921000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1040000 0.23 -38.46800000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1050000 0.18 -36.01700000000012
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1060000 0.19 -38.704000000000086
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1070000 0.18 -37.24000000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1080000 0.15 -41.00900000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1090000 0.23 -36.400000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1100000 0.2 -37.88800000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1110000 0.16 -40.25300000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1120000 0.21 -37.859000000000094
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1130000 0.22 -41.17500000000005
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1140000 0.13 -41.513000000000055
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1150000 0.19 -41.33300000000005
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1160000 0.15 -38.124000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1170000 0.13 -42.594000000000044
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1180000 0.19 -37.98600000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1190000 0.19 -39.82300000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1200000 0.2 -37.173000000000116
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1210000 0.15 -38.20100000000011
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1220000 0.15 -40.65500000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1230000 0.17 -40.72400000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1240000 0.16 -39.95400000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1250000 0.13 -40.84200000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1260000 0.24 -39.11200000000005
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1270000 0.23 -37.076000000000064
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1280000 0.12 -39.881000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1290000 0.19 -37.4420000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1300000 0.15 -41.16500000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1310000 0.18 -39.25300000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1320000 0.14 -42.660000000000046
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1330000 0.16 -42.98100000000005
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1340000 0.18 -40.72500000000005
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1350000 0.15 -41.301000000000066
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1360000 0.14 -40.910000000000075
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1370000 0.24 -36.33700000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1380000 0.17 -40.88400000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1390000 0.16 -38.074000000000105
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1400000 0.16 -39.0910000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1410000 0.13 -39.186000000000085
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1420000 0.16 -39.48300000000009
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1430000 0.16 -43.91100000000003
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1440000 0.16 -40.5120000000001
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1450000 0.21 -38.72400000000006
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1460000 0.17 -39.557000000000095
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1470000 0.11 -40.140000000000086
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1480000 0.26 -38.28800000000007
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1490000 0.14 -40.36700000000008
BoxWorld trl+T BoxWorld_taskable_task3-v1 run5 task2 1500000 0.18 -39.202000000000076
