Domain Model env_id run task steps success_rate reward
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1250000 0.63 -12.921000000000024
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1260000 0.62 -12.470000000000036
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1270000 0.67 -13.194000000000008
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1280000 0.68 -11.443000000000016
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1290000 0.7 -9.60800000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1300000 0.56 -14.731000000000043
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1310000 0.67 -11.23200000000002
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1320000 0.73 -7.42700000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1330000 0.72 -9.015000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1340000 0.56 -16.099000000000032
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1350000 0.64 -13.430000000000009
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1360000 0.64 -10.506000000000046
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1370000 0.69 -9.343000000000032
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1380000 0.72 -7.980000000000029
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1390000 0.72 -10.246000000000008
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1400000 0.62 -14.232000000000012
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1410000 0.64 -10.966000000000038
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1420000 0.63 -13.350000000000021
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1430000 0.61 -12.815000000000031
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1440000 0.6 -12.514000000000044
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1450000 0.62 -12.308000000000039
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1460000 0.73 -10.904999999999987
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1470000 0.62 -14.210000000000013
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1480000 0.66 -9.413000000000045
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1490000 0.61 -13.093000000000027
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run5 task2 1500000 0.58 -14.138000000000034
