Domain Model env_id run task steps success_rate reward
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 550000 0.98 0.6209999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 560000 1.0 1.052
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 570000 1.0 1.0070000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 580000 1.0 1.0750000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 590000 0.99 0.9259999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 600000 1.0 1.093
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 610000 1.0 1.1039999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 620000 1.0 1.1320000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 630000 1.0 1.134
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 640000 1.0 1.093
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 650000 0.99 0.802
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 660000 1.0 1.08
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 670000 0.99 0.9649999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 680000 1.0 1.099
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 690000 0.99 0.9169999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 700000 1.0 1.138
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 710000 1.0 1.1270000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 720000 1.0 0.9980000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 730000 0.99 0.8849999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 740000 0.99 0.812
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 750000 0.99 0.9359999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 760000 0.99 0.9109999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 770000 1.0 1.079
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 780000 1.0 1.1660000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 790000 1.0 1.1409999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 800000 1.0 1.1480000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 810000 1.0 1.102
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 820000 1.0 1.1460000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 830000 0.99 0.8289999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 840000 0.99 0.8649999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 850000 0.99 0.862
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 860000 1.0 1.06
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 870000 0.99 0.8049999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 880000 1.0 1.1640000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 890000 0.99 0.9379999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 900000 0.99 0.8909999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 910000 1.0 1.096
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 920000 1.0 1.1640000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 930000 1.0 1.107
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 940000 1.0 1.087
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 950000 0.99 0.8499999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 960000 1.0 1.0940000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 970000 1.0 1.114
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 980000 0.99 0.9590000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 990000 1.0 1.123
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1000000 1.0 1.0710000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1010000 0.99 0.8669999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1020000 1.0 1.0790000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1030000 1.0 1.0430000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1040000 0.99 0.8839999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1050000 1.0 1.0739999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1060000 1.0 1.098
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1070000 0.97 0.4739999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1080000 1.0 1.092
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1090000 1.0 1.189
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1100000 0.99 0.824
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1110000 1.0 1.115
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1120000 1.0 1.111
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1130000 1.0 1.1
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1140000 0.99 0.9279999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1150000 1.0 1.067
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1160000 1.0 1.146
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1170000 1.0 1.085
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1180000 0.98 0.6969999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1190000 1.0 1.0839999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1200000 0.99 0.8390000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1210000 1.0 1.097
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1220000 1.0 1.164
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1230000 0.99 0.9079999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1240000 0.98 0.7009999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1250000 0.98 0.7429999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1260000 0.99 0.9439999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1270000 0.99 0.8959999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1280000 1.0 1.0630000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1290000 0.99 0.8999999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1300000 1.0 1.128
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1310000 1.0 1.0730000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1320000 1.0 1.14
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1330000 1.0 1.118
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1340000 0.99 0.956
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1350000 0.99 0.841
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1360000 1.0 1.1230000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1370000 1.0 1.1210000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1380000 1.0 1.0350000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1390000 0.99 0.873
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1400000 1.0 1.038
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1410000 1.0 1.0420000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1420000 0.99 0.912
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1430000 1.0 1.18
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1440000 1.0 1.117
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1450000 1.0 1.1400000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1460000 0.99 0.9079999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1470000 1.0 1.098
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1480000 1.0 1.1290000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1490000 1.0 1.0730000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task2-v1 run5 task0 1500000 1.0 1.1350000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 10000 0.6 -10.920000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 20000 0.27 -16.714000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 30000 0.72 -8.042999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 40000 0.79 -4.578999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 50000 0.87 -2.8609999999999967
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 60000 0.86 -3.7949999999999937
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 70000 0.83 -5.746999999999987
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 80000 0.9 -0.7610000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 90000 0.82 -4.281999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 100000 0.87 -1.8329999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 110000 0.85 -2.7259999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 120000 0.82 -4.411999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 130000 0.89 -1.0410000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 140000 0.81 -4.733999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 150000 0.86 -3.56199999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 160000 0.86 -2.2590000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 170000 0.84 -2.9329999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 180000 0.84 -4.311999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 190000 0.9 -0.6630000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 200000 0.86 -1.9320000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 210000 0.85 -2.2130000000000005
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 220000 0.89 -1.6539999999999977
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 230000 0.85 -2.6519999999999975
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 240000 0.85 -2.966999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 250000 0.86 -2.7069999999999954
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 260000 0.88 -2.847999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 270000 0.87 -1.726
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 280000 0.84 -2.504000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 290000 0.87 -2.190999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 300000 0.83 -3.485999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 310000 0.89 -1.7249999999999974
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 320000 0.84 -3.2520000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 330000 0.83 -2.9419999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 340000 0.83 -4.140999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 350000 0.89 -0.8840000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 360000 0.84 -2.2260000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 370000 0.86 -1.5170000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 380000 0.87 -2.0789999999999975
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 390000 0.88 -1.2400000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 400000 0.91 -1.631999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 410000 0.89 -1.7109999999999972
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 420000 0.78 -6.125999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 430000 0.86 -1.7440000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 440000 0.79 -5.37299999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 450000 0.9 -2.0369999999999955
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 460000 0.82 -3.6359999999999957
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 470000 0.83 -2.9939999999999976
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 480000 0.89 -0.8760000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 490000 0.83 -3.437999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 500000 0.83 -4.108999999999991
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 510000 0.87 -2.5429999999999953
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 520000 0.81 -4.653999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 530000 0.82 -3.2769999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 540000 0.86 -1.6760000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 550000 0.92 -0.7199999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 560000 0.88 -1.5449999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 570000 0.89 -1.0280000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 580000 0.85 -3.2489999999999988
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 590000 0.83 -2.5910000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 600000 0.9 -1.530999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 610000 0.81 -3.931999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 620000 0.91 -1.755999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 630000 0.89 -1.6929999999999976
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 640000 0.86 -1.9860000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 650000 0.87 -2.883999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 660000 0.85 -2.574999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 670000 0.87 -2.858999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 680000 0.86 -1.5030000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 690000 0.86 -2.618999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 700000 0.85 -2.966999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 710000 0.78 -4.329999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 720000 0.82 -3.991999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 730000 0.91 -0.8839999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 740000 0.82 -2.4460000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 750000 0.79 -4.5059999999999985
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 760000 0.92 -0.32100000000000134
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 770000 0.84 -2.6080000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 780000 0.78 -4.151
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 790000 0.86 -1.6520000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 800000 0.88 -1.5079999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 810000 0.86 -2.771999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 820000 0.9 -1.5419999999999978
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 830000 0.93 -0.4379999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 840000 0.87 -1.751
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 850000 0.86 -2.157000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 860000 0.9 -1.489999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 870000 0.93 -0.44799999999999895
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 880000 0.78 -3.279000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 890000 0.9 -1.4769999999999968
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 900000 0.89 -1.3419999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 910000 0.85 -1.7650000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 920000 0.84 -2.8219999999999987
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 930000 0.81 -4.228999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 940000 0.87 -2.2489999999999983
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 950000 0.9 -0.6870000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 960000 0.89 -1.7579999999999973
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 970000 0.91 -0.46400000000000136
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 980000 0.93 -0.4469999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 990000 0.84 -2.049000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1000000 0.92 -0.6819999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1010000 0.89 -2.568999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1020000 0.83 -2.246000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1030000 0.86 -1.5610000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1040000 0.92 -0.7029999999999991
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1050000 0.85 -2.6159999999999983
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1060000 0.89 -2.5779999999999927
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1070000 0.91 -0.5220000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1080000 0.9 -0.6880000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1090000 0.93 -0.1510000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1100000 0.89 -1.3629999999999995
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1110000 0.85 -3.3509999999999933
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1120000 0.9 -0.7410000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1130000 0.86 -2.446999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1140000 0.86 -2.3939999999999975
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1150000 0.89 -0.8680000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1160000 0.92 -0.6569999999999991
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1170000 0.91 -0.8899999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1180000 0.88 -1.5479999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1190000 0.87 -1.82
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1200000 0.91 -0.8499999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1210000 0.87 -2.081999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run5 task1 1220000 0.86 -1.9680000000000004
