Domain Model env_id run task steps success_rate reward
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 630000 0.67 -10.880999999999974
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 640000 0.78 -6.15499999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 650000 0.74 -9.07699999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 660000 0.62 -14.480999999999963
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 670000 0.71 -10.767999999999974
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 680000 0.7 -7.688999999999993
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 690000 0.76 -6.216999999999989
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 700000 0.74 -6.680999999999992
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 710000 0.66 -12.32999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 720000 0.72 -8.761999999999983
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 730000 0.78 -8.230999999999977
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 740000 0.85 -3.559999999999994
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 750000 0.82 -5.363999999999988
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 760000 0.74 -11.07799999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 770000 0.86 -4.671999999999987
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 780000 0.75 -8.021999999999982
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 790000 0.78 -6.130999999999988
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 800000 0.82 -7.546999999999976
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 810000 0.79 -7.602999999999979
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 820000 0.82 -7.641999999999975
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 830000 0.79 -7.513999999999981
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 840000 0.77 -7.636999999999981
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 850000 0.87 -4.664999999999985
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 860000 0.77 -8.316999999999977
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 870000 0.84 -6.10299999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 880000 0.77 -6.57099999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 890000 0.83 -4.718999999999989
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 900000 0.88 -3.732999999999988
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 910000 0.85 -5.086999999999984
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 920000 0.9 -1.6769999999999976
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 930000 0.84 -6.16999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 940000 0.91 -1.9579999999999944
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 950000 0.91 -1.9129999999999945
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 960000 0.92 -2.53099999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 970000 0.93 -1.880999999999992
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 980000 0.92 -1.6719999999999942
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 990000 0.89 -2.354999999999995
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1000000 0.95 -0.6669999999999966
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1010000 0.93 -0.6839999999999989
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1020000 0.94 -0.9139999999999965
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1030000 0.95 -0.6869999999999963
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1040000 0.96 0.3189999999999994
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1050000 0.95 0.10999999999999929
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1060000 0.94 -0.1260000000000009
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1070000 0.95 -0.7949999999999976
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1080000 0.96 0.34999999999999937
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1090000 0.97 0.6049999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1100000 0.96 -0.04199999999999844
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1110000 0.97 0.48699999999999954
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1120000 0.98 0.387000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1130000 0.97 0.5649999999999996
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1140000 1.0 1.175
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1150000 0.97 0.11700000000000178
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1160000 0.99 0.9319999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1170000 0.99 0.9269999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1180000 0.97 0.13100000000000186
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1190000 0.97 0.1650000000000019
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1200000 0.95 -1.114999999999994
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1210000 1.0 1.141
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1220000 0.98 0.30500000000000194
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1230000 0.99 0.935
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1240000 0.99 0.9389999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1250000 1.0 1.161
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1260000 0.99 0.9249999999999997
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1270000 1.0 1.2300000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1280000 0.99 0.9249999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1290000 0.99 0.9780000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1300000 1.0 1.175
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1310000 1.0 1.245
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1320000 0.98 0.7409999999999995
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1330000 0.99 0.9929999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1340000 0.99 0.9359999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1350000 1.0 1.195
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1360000 1.0 1.188
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1370000 1.0 1.2349999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1380000 1.0 1.145
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1390000 1.0 1.161
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1400000 1.0 1.219
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1410000 0.99 0.5460000000000023
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1420000 1.0 1.1540000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1430000 1.0 1.188
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1440000 0.99 0.9959999999999998
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1450000 1.0 1.1490000000000002
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1460000 1.0 1.1540000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1470000 1.0 1.1560000000000001
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1480000 1.0 1.183
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1490000 0.99 0.9339999999999999
BoxWorld trl+T BoxWorld_taskable_task2-v1 run1 task0 1500000 1.0 1.1300000000000003
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 10000 0.55 -16.684000000000022
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 20000 0.47 -17.231000000000037
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 30000 0.42 -19.573000000000025
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 40000 0.39 -19.524000000000033
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 50000 0.52 -18.405000000000015
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 60000 0.41 -19.79700000000002
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 70000 0.36 -22.456000000000014
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 80000 0.33 -20.45400000000004
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 90000 0.41 -20.40400000000001
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 100000 0.3 -20.974000000000014
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 110000 0.31 -21.21400000000002
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 120000 0.3 -21.696000000000005
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 130000 0.32 -23.264999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 140000 0.41 -18.69200000000001
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 150000 0.34 -18.923000000000012
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 160000 0.29 -22.945
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 170000 0.29 -23.493999999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 180000 0.23 -22.830000000000023
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 190000 0.2 -26.025999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 200000 0.32 -20.767999999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 210000 0.35 -19.43800000000001
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 220000 0.26 -24.20999999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 230000 0.25 -20.642999999999994
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 240000 0.32 -19.758
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 250000 0.26 -21.256999999999994
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 260000 0.27 -21.184999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 270000 0.29 -23.739999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 280000 0.27 -21.189999999999994
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 290000 0.24 -23.727999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 300000 0.3 -22.354999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 310000 0.22 -22.429999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 320000 0.25 -24.698999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 330000 0.24 -22.802999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 340000 0.24 -21.067999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 350000 0.23 -23.553999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 360000 0.28 -20.775999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 370000 0.27 -20.108999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 380000 0.2 -23.75999999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 390000 0.19 -24.774999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 400000 0.24 -25.12499999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 410000 0.3 -22.51699999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 420000 0.22 -21.98199999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 430000 0.37 -19.067999999999987
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 440000 0.24 -23.305999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 450000 0.26 -22.454999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 460000 0.34 -18.80099999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 470000 0.24 -23.432999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 480000 0.27 -22.87499999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 490000 0.27 -21.017999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 500000 0.21 -27.005999999999954
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 510000 0.2 -21.92299999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 520000 0.27 -20.07599999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 530000 0.2 -22.347999999999978
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 540000 0.21 -21.091999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 550000 0.25 -23.11199999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 560000 0.24 -25.412999999999965
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 570000 0.28 -21.048999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 580000 0.3 -20.37199999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 590000 0.19 -23.074999999999978
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 600000 0.2 -26.411999999999953
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 610000 0.21 -25.902999999999967
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 620000 0.19 -24.058999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 630000 0.27 -23.266999999999967
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 640000 0.26 -24.468999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 650000 0.23 -22.405999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 660000 0.24 -23.94099999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 670000 0.39 -21.87399999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 680000 0.35 -19.789999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 690000 0.31 -18.88699999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 700000 0.29 -21.61399999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 710000 0.16 -22.51299999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 720000 0.38 -17.881999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 730000 0.22 -24.694999999999958
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 740000 0.22 -23.46399999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 750000 0.26 -23.123999999999963
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 760000 0.23 -22.698999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 770000 0.22 -23.607999999999965
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 780000 0.31 -20.95799999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 790000 0.31 -24.034999999999958
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 800000 0.2 -26.336999999999954
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 810000 0.33 -19.75099999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 820000 0.29 -19.868999999999986
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 830000 0.27 -24.340999999999962
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 840000 0.24 -24.56499999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 850000 0.32 -20.586999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 860000 0.27 -23.221999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 870000 0.23 -21.802999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 880000 0.28 -21.834999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 890000 0.3 -19.518999999999988
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 900000 0.28 -20.492999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 910000 0.24 -22.562999999999967
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 920000 0.39 -20.51699999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 930000 0.24 -24.30099999999996
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 940000 0.23 -22.662999999999965
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 950000 0.29 -19.833999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 960000 0.28 -20.381999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 970000 0.29 -19.745999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 980000 0.32 -19.764999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 990000 0.31 -19.182999999999982
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1000000 0.3 -19.417999999999985
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1010000 0.35 -19.575999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1020000 0.26 -22.868999999999964
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1030000 0.29 -20.602999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1040000 0.26 -21.104999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1050000 0.37 -17.915999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1060000 0.35 -21.592999999999957
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1070000 0.3 -22.94399999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1080000 0.4 -15.874999999999991
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1090000 0.27 -21.180999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1100000 0.26 -21.07899999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1110000 0.26 -24.381999999999962
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1120000 0.23 -20.22399999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1130000 0.27 -21.498999999999963
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1140000 0.29 -22.796999999999976
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1150000 0.31 -21.817999999999955
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1160000 0.31 -20.80699999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1170000 0.41 -16.456999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1180000 0.27 -21.890999999999966
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1190000 0.27 -21.903999999999975
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1200000 0.3 -21.25699999999997
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1210000 0.39 -16.620999999999984
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1220000 0.32 -17.64099999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1230000 0.37 -18.41499999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1240000 0.37 -17.290999999999983
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1250000 0.32 -17.95299999999999
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1260000 0.35 -18.58899999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1270000 0.28 -23.260999999999964
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1280000 0.42 -17.419999999999973
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1290000 0.32 -19.35199999999998
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1300000 0.26 -20.963999999999974
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1310000 0.38 -15.839999999999991
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1320000 0.41 -14.560999999999995
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1330000 0.35 -19.099999999999977
BoxWorld trl+T BoxWorld_taskable_task5-v1 run1 task1 1340000 0.38 -21.595999999999957
