Domain Model env_id run task steps success_rate reward
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1270000 0.58 -14.067000000000037
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1280000 0.57 -16.230000000000018
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1290000 0.57 -15.792000000000025
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1300000 0.65 -13.265000000000011
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1310000 0.58 -15.992000000000019
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1320000 0.65 -12.234000000000023
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1330000 0.7 -8.884000000000032
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1340000 0.7 -12.169999999999993
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1350000 0.69 -11.221000000000009
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1360000 0.67 -10.73600000000003
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1370000 0.51 -17.105000000000043
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1380000 0.58 -18.42199999999999
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1390000 0.59 -15.952000000000021
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1400000 0.56 -21.22999999999997
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1410000 0.63 -12.483000000000034
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1420000 0.6 -16.479
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1430000 0.62 -13.546000000000019
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1440000 0.56 -18.34700000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1450000 0.69 -11.706000000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1460000 0.6 -15.91900000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1470000 0.64 -13.718000000000012
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1480000 0.59 -15.015000000000022
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1490000 0.65 -14.107000000000001
BoxWorld RePReL BoxWorld_RePReL_task3-v1 run1 task2 1500000 0.62 -11.81700000000004
