Domain Model env_id run task steps success_rate reward
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1230000 0.95 0.43699999999999917
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1240000 0.95 0.4319999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1250000 0.91 -1.1879999999999966
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1260000 0.88 -1.9149999999999974
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1270000 0.86 -1.5180000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1280000 0.94 0.24299999999999905
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1290000 0.92 -0.543999999999999
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1300000 0.94 -0.26599999999999846
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1310000 0.95 1.4788170688007085e-15
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1320000 0.89 -1.7479999999999976
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1330000 0.92 -0.27600000000000113
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1340000 0.9 -1.0569999999999993
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1350000 0.87 -1.6770000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1360000 0.9 -1.4819999999999973
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1370000 0.89 -1.6519999999999977
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1380000 0.87 -1.6999999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1390000 0.94 -0.5669999999999967
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1400000 0.94 0.2289999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1410000 0.97 0.8909999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1420000 0.94 0.16899999999999898
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1430000 0.89 -2.0639999999999947
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1440000 0.92 -0.6559999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1450000 0.95 -0.810999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1460000 0.9 -0.6090000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1470000 0.92 -0.5379999999999989
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1480000 0.9 -1.5009999999999974
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1490000 0.87 -2.082999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task5-v1 run1 task1 1500000 0.9 -1.0659999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 10000 0.54 -18.727000000000054
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 20000 0.46 -18.02200000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 30000 0.46 -19.19400000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 40000 0.48 -17.370000000000065
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 50000 0.5 -19.407000000000032
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 60000 0.51 -19.98600000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 70000 0.42 -24.67500000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 80000 0.53 -15.834000000000044
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 90000 0.52 -17.496000000000034
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 100000 0.47 -19.247000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 110000 0.48 -19.619000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 120000 0.52 -17.18000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 130000 0.6 -15.693000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 140000 0.45 -19.985000000000042
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 150000 0.56 -18.884
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 160000 0.43 -23.991000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 170000 0.54 -16.34200000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 180000 0.6 -13.774000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 190000 0.52 -17.750000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 200000 0.55 -17.150000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 210000 0.47 -20.110000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 220000 0.49 -20.90500000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 230000 0.55 -15.852000000000032
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 240000 0.58 -13.229000000000047
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 250000 0.66 -13.343000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 260000 0.65 -14.898999999999992
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 270000 0.5 -17.066000000000045
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 280000 0.63 -15.738999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 290000 0.57 -16.855000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 300000 0.57 -13.89300000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 310000 0.53 -15.720000000000041
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 320000 0.65 -11.656000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 330000 0.51 -15.112000000000057
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 340000 0.57 -15.905000000000024
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 350000 0.53 -24.271999999999963
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 360000 0.62 -12.207000000000042
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 370000 0.6 -16.900999999999996
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 380000 0.63 -13.293000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 390000 0.52 -19.586000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 400000 0.68 -12.721000000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 410000 0.6 -16.267000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 420000 0.56 -15.758000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 430000 0.55 -18.525
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 440000 0.61 -12.370000000000044
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 450000 0.63 -14.384000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 460000 0.58 -16.507000000000012
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 470000 0.64 -11.977000000000027
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 480000 0.64 -11.038000000000041
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 490000 0.57 -17.124000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 500000 0.57 -13.597000000000047
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 510000 0.52 -17.283000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 520000 0.33 -23.44700000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 530000 0.65 -10.794000000000038
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 540000 0.6 -15.855000000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 550000 0.75 -10.598999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 560000 0.54 -19.51899999999999
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 570000 0.57 -14.54700000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 580000 0.73 -8.76500000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 590000 0.63 -10.673000000000044
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 600000 0.66 -10.485000000000037
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 610000 0.67 -12.182000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 620000 0.58 -14.588000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 630000 0.56 -17.33500000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 640000 0.66 -11.040000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 650000 0.57 -15.024000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 660000 0.63 -14.576
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 670000 0.65 -11.912000000000027
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 680000 0.63 -14.518000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 690000 0.68 -10.732000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 700000 0.61 -16.404999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 710000 0.62 -13.15700000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 720000 0.66 -12.383000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 730000 0.7 -9.549000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 740000 0.64 -13.522000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 750000 0.65 -11.27900000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 760000 0.69 -10.772000000000016
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 770000 0.65 -11.573000000000027
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 780000 0.65 -13.141000000000009
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 790000 0.63 -13.374000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 800000 0.65 -12.714000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 810000 0.69 -9.26000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 820000 0.62 -12.529000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 830000 0.57 -15.143000000000029
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 840000 0.63 -10.18000000000005
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 850000 0.63 -14.005000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 860000 0.56 -15.675000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 870000 0.62 -15.126000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 880000 0.64 -13.746000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 890000 0.66 -12.26600000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 900000 0.57 -12.864000000000049
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 910000 0.61 -14.620000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 920000 0.63 -13.693000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 930000 0.54 -15.78900000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 940000 0.63 -13.84300000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 950000 0.67 -11.487000000000018
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 960000 0.58 -18.954999999999984
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 970000 0.59 -16.988999999999997
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 980000 0.65 -10.775000000000034
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 990000 0.66 -12.918000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1000000 0.61 -14.893000000000011
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1010000 0.67 -13.317999999999998
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1020000 0.62 -14.52100000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1030000 0.53 -17.85800000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1040000 0.59 -14.961000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1050000 0.53 -17.46300000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1060000 0.61 -14.978000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1070000 0.6 -15.58000000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1080000 0.62 -13.77600000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1090000 0.62 -11.296000000000044
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1100000 0.65 -12.956000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1110000 0.58 -14.554000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1120000 0.62 -11.636000000000038
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1130000 0.63 -12.416000000000036
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1140000 0.68 -9.49600000000004
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1150000 0.64 -13.979000000000003
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1160000 0.67 -11.476000000000017
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1170000 0.61 -15.81
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1180000 0.64 -14.035000000000007
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1190000 0.57 -15.077000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1200000 0.5 -20.300000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1210000 0.64 -12.960000000000015
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1220000 0.64 -11.907000000000028
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1230000 0.64 -11.671000000000031
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1240000 0.68 -10.515000000000022
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1250000 0.71 -9.56600000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1260000 0.58 -14.239000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1270000 0.66 -10.765000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1280000 0.71 -9.976000000000013
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1290000 0.7 -9.80200000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1300000 0.62 -12.889000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1310000 0.64 -12.400000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1320000 0.65 -12.947000000000019
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1330000 0.67 -9.561000000000035
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1340000 0.62 -13.222000000000026
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1350000 0.61 -13.747000000000023
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1360000 0.69 -9.99500000000002
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1370000 0.73 -9.167000000000009
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1380000 0.65 -13.335000000000006
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1390000 0.63 -12.329000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1400000 0.7 -9.561000000000021
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1410000 0.62 -12.553000000000033
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1420000 0.67 -11.035000000000025
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1430000 0.62 -16.006999999999994
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1440000 0.52 -14.389000000000065
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1450000 0.67 -12.469000000000008
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1460000 0.65 -13.301000000000009
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1470000 0.64 -12.987000000000014
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1480000 0.65 -10.119000000000042
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1490000 0.69 -11.31100000000001
BoxWorld RePReL+T BoxWorld_RePReL_task3-v1 run1 task2 1500000 0.62 -11.241000000000042
